track,date,race,program,horse,win,ml_dec,live_dec,minutes_to_post,field_size,surface,prev_surface,distance_yards,rail,speed,ep,lp,class,trainer_win,jockey_win,combo_win,weight,last_days,equip_blinker,equip_lasix
Belmont at the Big A,2025-06-26,1,1,Flat Out Time,0,,,-999.0,6,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2025-06-26,1,2,Sarir,0,,,-999.0,6,,,,0,,,,,,,,123.0,,0,0
Belmont at the Big A,2025-06-26,1,3,My Magic Wand,0,,,-999.0,6,,,,0,,,,,,,,125.0,,0,0
Belmont at the Big A,2025-06-26,1,4,Justthefactsjack,0,,,-999.0,6,,,,0,,,,,,,,123.0,,0,0
Belmont at the Big A,2025-06-26,1,5,Hillerito,0,,,-999.0,6,,,,0,,,,,,,,125.0,,0,0
Belmont at the Big A,2025-06-26,1,6,My Two Sophia's,0,,,-999.0,6,,,,0,,,,,,,,123.0,,0,0
Belmont at the Big A,2025-06-26,2,1,Fast and Frisky,0,,,-999.0,6,,,,0,,,,,,,,124.0,,0,0
Belmont at the Big A,2025-06-26,2,2,Mommasgottagun,0,,,-999.0,6,,,,0,,,,,,,,126.0,,0,0
Belmont at the Big A,2025-06-26,2,3,Khali Magic,0,,,-999.0,6,,,,0,,,,,,,,126.0,,0,0
Belmont at the Big A,2025-06-26,2,4,Racing Colors,0,,,-999.0,6,,,,0,,,,,,,,124.0,,0,0
Belmont at the Big A,2025-06-26,2,5,Embraceable Gal,0,,,-999.0,6,,,,0,,,,,,,,126.0,,0,0
Belmont at the Big A,2025-06-26,2,6,Snappin Buttons,0,,,-999.0,6,,,,0,,,,,,,,126.0,,0,0
Belmont at the Big A,2025-06-26,3,1,Honor the Bull,0,,,-999.0,9,,,,0,,,,,,,,113.0,,0,0
Belmont at the Big A,2025-06-26,3,2,Grey Ace,0,,,-999.0,9,,,,0,,,,,,,,118.0,,0,0
Belmont at the Big A,2025-06-26,3,3,My Swagg Daddy Lou,0,,,-999.0,9,,,,0,,,,,,,,118.0,,0,0
Belmont at the Big A,2025-06-26,3,4,Admiral Indy,0,,,-999.0,9,,,,0,,,,,,,,118.0,,0,0
Belmont at the Big A,2025-06-26,3,5,Spirit Dragon,0,,,-999.0,9,,,,0,,,,,,,,118.0,,0,0
Belmont at the Big A,2025-06-26,3,6,Hoppertunity Wu,0,,,-999.0,9,,,,0,,,,,,,,111.0,,0,0
Belmont at the Big A,2025-06-26,3,7,Remember the Chief,0,,,-999.0,9,,,,0,,,,,,,,124.0,,0,0
Belmont at the Big A,2025-06-26,3,8,Senor Poncho,0,,,-999.0,9,,,,0,,,,,,,,118.0,,0,0
