track,date,race,program,horse,win,ml_dec,live_dec,minutes_to_post,field_size,surface,prev_surface,distance_yards,rail,speed,ep,lp,class,trainer_win,jockey_win,combo_win,weight,last_days,equip_blinker,equip_lasix
Belmont at the Big A,2025-05-26,1,1,Just Music,0,,,-999.0,8,,,,0,,,,,,,,124.0,,0,0
Belmont at the Big A,2025-05-26,1,1A,Malu,0,,,-999.0,8,,,,0,,,,,,,,126.0,,0,0
Belmont at the Big A,2025-05-26,1,2,Eternal Silence,0,,,-999.0,8,,,,0,,,,,,,,124.0,,0,0
Belmont at the Big A,2025-05-26,1,3,Seat At the Table,0,,,-999.0,8,,,,0,,,,,,,,126.0,,0,0
Belmont at the Big A,2025-05-26,1,4,Lady Firefoot,0,,,-999.0,8,,,,0,,,,,,,,119.0,,0,0
Belmont at the Big A,2025-05-26,1,5,In Time (FR),0,,,-999.0,8,,,,0,,,,,,,,124.0,,0,0
Belmont at the Big A,2025-05-26,1,6,Siempre Elegante,0,,,-999.0,8,,,,0,,,,,,,,124.0,,0,0
Belmont at the Big A,2025-05-26,1,7,Allamericanbeauty,0,,,-999.0,8,,,,0,,,,,,,,124.0,,0,0
Belmont at the Big A,2025-05-26,2,1,Jackpot Julie,0,,,-999.0,11,,,,0,,,,,,,,118.0,,0,0
Belmont at the Big A,2025-05-26,2,1A,My Gorgeous,0,,,-999.0,11,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2025-05-26,2,2,Widdershins,0,,,-999.0,11,,,,0,,,,,,,,118.0,,0,0
Belmont at the Big A,2025-05-26,2,3,Blue for You,0,,,-999.0,11,,,,0,,,,,,,,125.0,,0,0
Belmont at the Big A,2025-05-26,2,4,Purest Performance,0,,,-999.0,11,,,,0,,,,,,,,125.0,,0,0
Belmont at the Big A,2025-05-26,2,5,Loveumissumeanit,0,,,-999.0,11,,,,0,,,,,,,,118.0,,0,0
Belmont at the Big A,2025-05-26,2,6,Alice Fantastic,0,,,-999.0,11,,,,0,,,,,,,,118.0,,0,0
Belmont at the Big A,2025-05-26,2,7,Moontown,0,,,-999.0,11,,,,0,,,,,,,,118.0,,0,0
Belmont at the Big A,2025-05-26,2,8,Castledell,0,,,-999.0,11,,,,0,,,,,,,,125.0,,0,0
Belmont at the Big A,2025-05-26,2,9,Starlight Dancer,0,,,-999.0,11,,,,0,,,,,,,,125.0,,0,0
Belmont at the Big A,2025-05-26,2,10,Tizallmine,0,,,-999.0,11,,,,0,,,,,,,,125.0,,0,0
Belmont at the Big A,2025-05-26,3,1,Turbo Train,0,,,-999.0,8,,,,0,,,,,,,,118.0,,0,0
Belmont at the Big A,2025-05-26,3,2,Lollipops,0,,,-999.0,8,,,,0,,,,,,,,118.0,,0,0
Belmont at the Big A,2025-05-26,3,3,Posse Rocks,0,,,-999.0,8,,,,0,,,,,,,,124.0,,0,0
Belmont at the Big A,2025-05-26,3,4,Secret Fire,0,,,-999.0,8,,,,0,,,,,,,,118.0,,0,0
Belmont at the Big A,2025-05-26,3,5,Khali's Storm,0,,,-999.0,8,,,,0,,,,,,,,124.0,,0,0
Belmont at the Big A,2025-05-26,3,6,Five Dozen Roses,0,,,-999.0,8,,,,0,,,,,,,,118.0,,0,0
Belmont at the Big A,2025-05-26,3,7,Observer,0,,,-999.0,8,,,,0,,,,,,,,118.0,,0,0
Belmont at the Big A,2025-05-26,3,8,Midnight Glimmer,0,,,-999.0,8,,,,0,,,,,,,,113.0,,0,0
Belmont at the Big A,2025-05-26,4,1,Power Driver,0,,,-999.0,8,,,,0,,,,,,,,113.0,,0,0
Belmont at the Big A,2025-05-26,4,2,Princess Cairo,0,,,-999.0,8,,,,0,,,,,,,,125.0,,0,0
Belmont at the Big A,2025-05-26,4,3,City Blocks,0,,,-999.0,8,,,,0,,,,,,,,123.0,,0,0
Belmont at the Big A,2025-05-26,4,4,Lookin to Rock,0,,,-999.0,8,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2025-05-26,4,5,Yayi Nikolle,0,,,-999.0,8,,,,0,,,,,,,,120.0,,0,0
Belmont at the Big A,2025-05-26,4,6,Gregorian Solo,0,,,-999.0,8,,,,0,,,,,,,,123.0,,0,0
Belmont at the Big A,2025-05-26,4,7,Focus Pocus,0,,,-999.0,8,,,,0,,,,,,,,123.0,,0,0
Belmont at the Big A,2025-05-26,4,8,Dream On Cara,0,,,-999.0,8,,,,0,,,,,,,,125.0,,0,0
